Year,Infant_deaths,Under_five_deaths,Adult_mortality,Alcohol_consumption,Hepatitis_B,Measles,BMI,Polio,Diphtheria,Incidents_HIV,GDP_per_capita,Population_mln,Thinness_ten_nineteen_years,Thinness_five_nine_years,Schooling,Economy_status_Developed,Region_Asia,Region_Central America and Caribbean,Region_European Union,Region_Middle East,Region_North America,Region_Oceania,Region_Rest of Europe,Region_South America,Life_expectancy
1.1535969722302795,-1.3789565032878934,-1.3349906508811014,-0.7924765072551098,1.190786685393127,0.3385602345002588,0.8855261831798372,0.5744125258807881,0.5015050193604067,0.5082983253552663,-0.6531672097507992,0.20609433875892766,-1.2273251501214661,-0.7126925934216044,-0.6870720568076658,1.106655301138195,0,0,0,0,0,0,0,1,0,76.5
-0.5793138108515314,0.5486206050084723,0.4853209870625171,0.009782123879736891,-1.1537993852134363,-1.497369919002727,-1.0682339981540505,1.122851615808705,-1.5233249540086913,-1.8694356655309372,-0.4372245734140013,-0.19026707212979144,0.7119939349200816,0.19296267671178416,0.13582013438902096,-0.5888654708378217,0,0,0,0,1,0,0,0,0,68.3
-0.7959276587367579,-0.18719313755768582,-0.28243982520161004,-0.4912088266556075,0.6965360200851758,-0.3223746207608161,0.8312550670316736,0.665819040868774,0.25852542255611494,0.8362616344430185,-0.39633732652139475,0.5620721198559397,0.9481687290944392,-0.8887922292808742,-0.9114971998613076,0.47868464485078144,0,0,0,0,0,0,0,0,1,74.3
0.28714158068937407,-1.1786321255991608,-1.1096834424055377,-0.8902808218573351,-0.21248781661186034,0.7791834713409753,0.9397972993280007,0.0716766934468633,0.9064710140342263,0.6722799798991423,-0.39633732652139475,0.24901908137423207,0.14969674037518693,-0.3101791400289873,-0.3629024057301831,0.9810611698807128,0,0,1,0,0,0,0,0,0,78.3
0.07052773280414767,0.12966744632667593,0.01327256290545319,0.030638911358235543,0.2892138637509848,0.3385602345002588,0.18000167325371105,0.8029288133507536,0.25852542255611494,0.18033501626751408,0.06209862947752038,0.964259740898909,-0.9856209368324158,0.36906231257105393,0.43505365846054345,0.9496626370663417,0,0,1,0,0,0,0,0,0,71.5
-1.445769202392437,1.0932368707325046,1.0598637667841715,0.5415445943711733,-1.1759040632096207,-2.3418977896141002,-0.6883361851169058,-1.9392666362888327,-1.1993521582696356,-1.2954998746273707,-0.35615506739638925,-1.4311680949964907,0.6462141941918156,2.6709361241600824,2.704241216002922,-1.625017053712054,0,1,0,0,0,0,0,0,0,62.9
1.3702108201155059,-0.9563968693902215,-0.9595898225664692,-1.1695573796921812,-0.7017711385498826,0.9994950897613336,1.156881763920655,1.4884776757606502,0.9064710140342263,0.9182524617149564,-0.4372245734140013,1.4388096052384387,0.02672363000174729,0.142648495037707,0.08594788037710052,0.8868655714376006,0,0,0,0,1,0,0,0,0,77.1
0.07052773280414767,-0.21914838545679433,-0.21248396104123354,-0.8728056376847397,-0.13797766606292308,0.7057462652008559,0.9397972993280007,-0.9337949714209847,0.9064710140342263,0.7542708071710804,-0.4999327501778045,0.016338587968967068,3.3416444174755355,-0.03345114082156303,-0.16341338968250152,-0.2120830770653734,0,1,0,0,0,0,0,0,0,73.8
0.7203692764598268,0.9847692829491861,1.0867983472555707,1.8623335678716673,-0.5055610754376808,-0.3223746207608161,-2.1536563211173214,-1.29942103137293,-0.3894201689219964,-0.5575824291799284,3.6402054674744386,-0.9026455155793772,0.2896769406332211,0.49484776675624675,0.43505365846054345,-0.3062786755084854,0,0,0,0,0,0,0,0,0,57.1
-0.3626999629663051,-1.5303838675706092,-1.4718101124385148,-0.774375298419871,2.1743206726391007,0.9260578836212142,1.1026106477724913,0.7572255558567599,0.8254778150994624,0.8362616344430185,-0.5426956617953802,0.8579657598914161,0.09219455867850643,-0.6623784117475272,-0.6371998027957454,1.3892420964675314,1,0,0,1,0,0,0,0,0,76.5
-0.5793138108515314,-0.5013164642734906,-0.5037110753420962,-0.24688263716595202,1.339806986491002,0.7791834713409753,0.7769839508835101,0.2544897234228367,0.7444846161646984,0.6722799798991423,-0.6759041051690756,0.08845855797488013,-0.08543788210754907,-0.61206423007345,-0.587327548783825,0.7926699729944883,1,0,0,1,0,0,0,0,0,72.6
-1.6623830502776633,-1.2470361675834702,-1.201684403798641,-0.8486903115776099,1.5856904833024956,-1.864555949703324,0.01718832480922041,0.20878646592884292,0.6634914172299345,0.5902891526272043,-0.5426956617953802,1.4137094848618483,0.09280033879567826,-0.96426350179199,-0.9613694538732281,0.7298729073657472,1,0,0,1,0,0,0,0,0,77.7
1.5868246680007323,0.23911879118446996,0.16984055384906338,-0.16153460815888934,-0.7886996475236429,-0.8364350637416521,0.28854390555003817,0.665819040868774,-1.5233249540086913,-1.1315182200834948,-0.6531672097507992,-0.09759013030120377,0.3565783701539738,-0.8636351384438357,-0.8616249458493872,-0.43187280676596823,0,0,1,0,0,0,0,0,0,73.3
1.1535969722302795,-0.8194363245525531,-0.8118028155186071,-0.48647351189971444,1.3646437033406478,0.7057462652008559,0.8855261831798372,0.5287092683867943,0.5824982182951707,0.5902891526272043,-0.6531672097507992,0.25857278991752897,-0.11682770960170451,-0.6875355025845657,-0.6870720568076658,1.0124597026950835,1,0,0,1,0,0,0,0,0,74.9
-0.7959276587367579,0.9459053528583745,0.8990442395027455,0.3293596882020257,-1.141381026788613,-2.3418977896141002,-0.6883361851169058,-1.802156863806853,-0.6323997657262881,-0.6395732564518664,-0.35615506739638925,-1.401985886010445,0.674376739701135,2.6709361241600824,2.704241216002922,-1.5622199880833127,0,1,0,0,0,0,0,0,0,64.7
1.3702108201155059,-0.7627544729537571,-0.7586392007904543,-0.5130768847429918,1.1560152818036231,0.6323090590607365,0.3428150216982017,0.7115222983627677,0.5015050193604067,0.5082983253552663,-0.6306499979161303,0.4372955634844605,0.5150483638148204,-0.5114358667252957,-0.462646913754024,1.0124597026950835,1,0,0,1,0,0,0,0,0,74.9
-1.0125415066219843,-1.2470361675834702,-1.2155953698597688,-1.0597141292698888,1.1560152818036231,0.19168582222001992,1.1026106477724913,0.0716766934468633,0.8254778150994624,0.8362616344430185,-0.5862579262916469,1.5061199815236153,0.3831848171659866,-0.8887922292808742,-0.9114971998613076,1.1380538339525663,1,0,0,1,0,0,0,0,0,78.5
-0.7959276587367579,1.1781094753485069,1.267400193973027,2.2687573398808487,-0.9749750238959863,-1.0567466821620104,-0.7426073012650692,-1.208014516384944,-1.685311351878219,-1.705454010987061,1.9445720562694369,-0.5480046231087109,-0.5298645323817099,1.0986179468451724,0.9836484525916678,-0.5888654708378217,0,0,0,0,0,0,0,0,0,54.7
-1.2291553545072107,1.5641899838971414,1.6700997099673989,1.8973213906838533,0.41836479136914284,0.11824861607990049,-1.122505114302214,-1.9392666362888327,-1.1183589593348717,-0.5575824291799284,1.1470209661754964,-1.8580099395053653,-0.16547502748956933,1.0231466743340565,1.0085845795976278,-1.7820097177839076,0,0,0,0,0,0,0,0,0,50.8
0.28714158068937407,-0.9300959284748499,-0.9076996574574234,0.07292500459645367,1.2479111341473124,0.48543464678049764,0.7769839508835101,0.5287092683867943,0.5015050193604067,0.5082983253552663,-0.29715157928937214,0.6164190993224634,-0.7765094722935193,-0.5869071392364115,-0.587327548783825,1.4520391620962732,1,0,0,1,0,0,0,0,0,73.1
-0.3626999629663051,0.9685846395317498,0.8537473685478552,0.37643460257755934,-0.9054322167169782,-0.39581182690093547,-1.610945159635686,-1.7564536063128608,-0.6323997657262881,-0.6395732564518664,-0.11061098489038133,-1.2424745948821971,0.26473531824363583,1.7023881269340981,1.7317322627704739,-1.2796331927539768,0,1,0,0,0,0,0,0,0,63.9
-1.445769202392437,0.2010479282832026,0.13057463611374753,-0.5457211280488715,0.048297710309420386,0.8526206774810947,1.156881763920655,0.8029288133507536,0.7444846161646984,0.7542708071710804,-0.39633732652139475,0.4398382855824786,1.589885366704559,-0.6875355025845657,-0.6870720568076658,-0.2748801426941148,0,0,0,0,0,1,0,0,0,74.7
1.5868246680007323,-0.0628954757130316,-0.0656792168407597,-0.5817255721080857,-0.4583713134233538,0.8526206774810947,-0.6883361851169058,-1.5279373188428955,0.7444846161646984,0.7542708071710804,-0.4579403835482287,-0.3988183140862787,1.5366143978434006,2.4067866703711776,2.4548799459433197,0.10190225107833344,0,1,0,0,0,0,0,0,0,75.1
0.7203692764598268,0.14798365617468398,0.07906411481969992,-0.16091393413438818,-0.9426872919914467,0.9994950897613336,-0.6883361851169058,0.3915994959048147,0.7444846161646984,0.9182524617149564,-0.35615506739638925,-0.5108714964646403,-1.2618236455658116,-0.8636351384438357,-0.8616249458493872,-0.7772566677240457,0,0,0,0,0,0,1,0,0,71.0
0.9369831243450532,1.4810453697221642,1.5839073671647765,2.0298138923622986,-0.023728768554552214,-2.3418977896141002,-0.7426073012650692,-0.8880917139269909,-2.2927603438889483,-2.3203852155265965,0.5145818024315707,-0.4208135707530177,1.9354209698009606,-0.7378496842586428,-0.7618804378255464,-0.6202640036521923,0,0,0,0,0,0,0,0,0,51.8
0.07052773280414767,0.30349634084267196,0.29562343116930856,0.31594563837939976,-0.16778172628249785,0.19168582222001992,-3.021994179487938,-1.1166080013969566,-0.06544737318294071,0.2623258435394521,-0.6531672097507992,-0.4756341825540591,1.5235464740797808,-0.9139493201179129,1.25794584965723,0.4158875792220403,0,1,0,0,0,0,0,0,0,69.5
-0.7959276587367579,0.6424625139914123,0.5101809310128044,0.468920382866386,0.4531361949586471,0.9994950897613336,-0.6883361851169058,0.02597343595287116,0.8254778150994624,0.9182524617149564,-0.5426956617953802,-1.1808961623507523,-0.3241479339721794,-0.3101791400289873,-0.31303015171826276,0.7612714401801177,0,1,0,0,0,0,0,0,0,68.2
-1.2291553545072107,-0.8430162249768975,-0.8302146414067761,-0.35897315560799015,1.5732721248776724,0.9994950897613336,1.0483395316243278,0.2544897234228367,0.8254778150994624,0.9182524617149564,-0.6988650130155512,0.5104925769410382,-0.2935761505845203,-0.78816386593272,-0.7618804378255464,0.8240685058088594,1,0,0,1,0,0,0,0,0,73.6
1.1535969722302795,-1.8254537579432615,-1.7480930433698947,-1.2017414681178273,1.5956251700423536,0.6323090590607365,0.4513572539945288,0.5287092683867943,0.9064710140342263,0.9182524617149564,-0.4999327501778045,2.161159925081962,-1.2618236455658116,-0.9391064109549514,-0.9364333268672679,1.2950464980244196,1,0,0,1,0,0,0,0,0,81.8
0.07052773280414767,1.5127197309373186,1.4991640334635603,1.6652856170069505,0.7164053935648924,-2.3418977896141002,-0.7426073012650692,-0.750981941445013,-2.2927603438889483,-2.3203852155265965,3.1335730875567256,0.8788547046887746,-1.1332171814262708,1.1740892193562884,1.1582013416333894,-0.7144596020953042,0,0,0,0,0,0,0,0,0,55.1
-1.0125415066219843,-0.2521313076244336,-0.30342333607496963,0.04234075697534086,1.4317028388346913,0.19168582222001992,0.28854390555003817,0.8943353283387395,0.4205118204256428,0.34431667081139017,0.5821376425032693,1.409458666011864,-1.3720112927319756,-0.5114358667252957,-0.5374552947719046,1.0124597026950835,0,0,1,0,0,0,0,0,0,72.0
1.3702108201155059,0.11571239439614592,0.0018447581384416463,-0.07588694341586062,0.3364036257653117,0.7791834713409753,-0.6883361851169058,0.6201157833747802,0.5824982182951707,0.6722799798991423,-0.4372245734140013,-0.9862479264527564,-0.24615127681852375,-0.3353362308660259,-0.31303015171826276,0.9810611698807128,0,1,0,0,0,0,0,0,0,70.4
0.9369831243450532,-0.2793032408600162,-0.24182925666183444,-0.5364645240627756,0.13025887591325153,0.7057462652008559,-0.7968784174132328,0.5287092683867943,0.5015050193604067,0.5902891526272043,-0.4372245734140013,0.15363174280818148,0.7724239916611738,-0.8887922292808742,-0.8865610728553474,0.2902934479645574,0,0,0,0,0,0,0,0,1,75.0
-0.3626999629663051,0.8498139792089513,0.7996220760926964,0.19989564771209478,-1.1513157135284715,-1.2036210944422492,-0.6883361851169058,-1.7107503488188671,0.25852542255611494,0.09834418899557602,-0.35615506739638925,-1.3728907291893897,0.6909331651807641,2.6709361241600824,2.704241216002922,-1.4994229224545714,0,1,0,0,0,0,0,0,0,65.8
0.7203692764598268,-1.0541546617565627,-1.0608946486521356,-0.8265707734975398,-0.028696111924481488,0.19168582222001992,0.5598994862908558,0.16308320843484916,0.09653902468658712,0.01635336172363798,-0.5426956617953802,-0.06552223595093191,-0.5075768400025418,-0.5114358667252957,-0.5374552947719046,-0.14928601143663198,0,0,0,0,0,0,0,1,0,76.2
-1.2291553545072107,-1.2295027407198384,-1.187976524801102,-1.0522927941665852,1.2156234022427732,0.19168582222001992,0.9940684154761643,0.02597343595287116,0.7444846161646984,0.7542708071710804,-0.5862579262916469,1.5083000038177456,0.38001459761345224,-0.8887922292808742,-0.9114971998613076,1.0752567683238246,1,0,0,1,0,0,0,0,0,78.3
1.5868246680007323,-0.21914838545679433,-0.2772664069638455,-0.9370507498587602,-0.8259547227981116,0.9260578836212142,1.1026106477724913,0.5744125258807881,0.8254778150994624,0.8362616344430185,-0.6306499979161303,-0.08052677352695835,0.146906078148343,0.46969067591920827,0.43505365846054345,-0.2120830770653734,0,0,0,0,0,0,0,0,0,75.9
0.5037554285746004,0.30738887111090646,0.1825725866829178,-0.22503598163113672,-0.7663466023589616,0.9994950897613336,-1.2853184627467047,0.4373027533988085,0.9064710140342263,0.9182524617149564,-0.4166912838026361,-0.5312899391946629,0.7508760085657905,-0.4108075033771415,-0.3878385327361433,0.9496626370663417,0,1,0,0,0,0,0,0,0,69.7
0.5037554285746004,-0.1202109719200106,-0.17936812968377316,-0.6552219376300599,-0.1926184431321438,0.558871852920617,0.7227128347353465,1.122851615808705,0.5824982182951707,0.5902891526272043,-0.3761595961898367,0.4536582756908023,1.6768255350534735,-0.7630067750956814,-0.7618804378255464,0.10190225107833344,0,0,0,0,0,1,0,0,0,75.1
-1.445769202392437,0.22658486134600872,0.1569335047805308,-0.739178800720137,-0.9054322167169782,0.6323090590607365,1.156881763920655,0.0716766934468633,0.8254778150994624,0.8362616344430185,-0.6988650130155512,-0.3033688780166729,0.06436137585306488,0.46969067591920827,0.43505365846054345,-0.8086552005384166,0,0,0,0,0,0,0,0,0,73.4
-1.0125415066219843,0.11101819629564788,0.04308373451419857,-0.7733265733439896,-0.9029485450320136,0.48543464678049764,1.156881763920655,0.16308320843484916,0.5824982182951707,0.5902891526272043,-0.6759041051690756,-0.27330938969506324,0.07438841535831205,0.44453358508216984,0.41011753145458313,-0.7144596020953042,0,0,0,0,0,0,0,0,0,73.8
0.7203692764598268,0.22658486134600872,0.1068875737459974,-0.27928075111728795,-0.7688302740439262,0.9994950897613336,1.156881763920655,0.5287092683867943,0.9064710140342263,0.9182524617149564,-0.4166912838026361,-0.4996460740252251,0.7686177714555971,-0.4108075033771415,-0.3878385327361433,1.0124597026950835,0,1,0,0,0,0,0,0,0,69.9
1.5868246680007323,-0.467684582581105,-0.5037110753420962,-0.47211774976405224,-1.196021803857834,0.8526206774810947,1.0483395316243278,1.3513679032786705,0.7444846161646984,0.7542708071710804,-0.5426956617953802,0.34538528061662627,-0.19070753052978853,0.2935910400599383,0.21062851540690153,-0.1178874786222614,0,0,0,0,0,0,0,0,0,72.1
0.9369831243450532,-0.6986285622798016,-0.7165257285637626,-0.6786630833312661,-0.480724358588035,0.9994950897613336,1.156881763920655,-1.0709047439029644,0.9064710140342263,0.9182524617149564,-0.6988650130155512,-0.1962200978297555,0.5317815548343854,2.6709361241600824,2.629432834985041,1.0124597026950835,0,1,0,0,0,0,0,0,0,75.8
-0.5793138108515314,0.0677746749947955,0.05402334992302867,-0.4603945015943781,-0.9029485450320136,0.6323090590607365,-0.6883361851169058,-2.1220796662648063,0.5015050193604067,0.5902891526272043,-0.2207344612605104,-0.7478228920580634,1.4690152288469125,2.6709361241600824,2.704241216002922,-0.4004742739515974,0,1,0,0,0,0,0,0,0,74.1
1.5868246680007323,1.0183364141289626,1.2723656896000022,0.7510006750877725,-1.1687014153232236,-1.497369919002727,-0.7426073012650692,-1.4822340613489016,-0.3894201689219964,-1.8694356655309372,-0.5862579262916469,-1.5534657669051655,0.5179740649343852,1.2495604918674037,1.1831374686393497,-1.844806783412649,0,0,0,0,0,0,0,0,0,60.6
1.3702108201155059,0.07754313449419438,0.06841402293487837,0.14966385683263259,0.19980168309225982,0.7057462652008559,-0.3627094882279244,-0.15683959402310224,0.5824982182951707,0.5902891526272043,-0.3363207919759201,-0.7491534705666463,-1.431756307527008,0.2432768583858611,0.18569238840094143,-0.7458581349096751,0,0,1,0,0,0,0,0,0,69.1
1.1535969722302795,0.48201516768423824,0.37099695860500037,0.04327711865023503,-0.5030774037527163,-0.1755002084805772,-1.393860695043032,-1.4365308038549096,-1.3613385561391633,-0.39360077463605225,-0.4788419881812969,-1.020900931805892,0.33400895388399077,1.6017597635859437,1.6070516277406728,-0.96564786461027,0,1,0,0,0,0,0,0,0,67.9
0.5037554285746004,-0.5449690306424338,-0.571782396903303,-0.9029136785111922,-1.1985054755427986,0.9260578836212142,1.1026106477724913,1.3970711607726642,0.8254778150994624,0.8362616344430185,-0.4372245734140013,0.9629226480136225,0.7240851238000986,0.6709474026155168,0.6844149285201455,0.3844890464076697,0,0,0,0,1,0,0,0,0,73.9
0.9369831243450532,-0.9171941169188946,-0.9178508161612283,-1.1473308288492663,-0.7564119156191033,0.7791834713409753,0.9940684154761643,1.3970711607726642,0.6634914172299345,0.6722799798991423,-0.4372245734140013,1.3804509253060748,0.022037225397170308,0.11749140420066828,0.08594788037710052,0.7926699729944883,0,0,0,0,1,0,0,0,0,76.7
-0.3626999629663051,-0.2521313076244336,-0.36366967155807955,-0.6885885170851437,0.81823593264844,-0.10206300234045779,0.8855261831798372,0.8943353283387395,-0.22743377105246854,-0.31160994736411424,0.2537556107722613,0.9381700914883535,-1.3877926864918548,-0.15923659500675585,-0.18834951668846175,0.47868464485078144,0,0,1,0,0,0,0,0,0,78.0
-1.0125415066219843,-1.680752191496311,-1.589334928628483,-1.2854415005770763,0.42084846305410734,0.19168582222001992,0.7769839508835101,0.30019298091682883,0.7444846161646984,0.7542708071710804,-0.6531672097507992,1.554786445821786,-1.3824914947817515,-0.9139493201179129,-0.9364333268672679,0.667075841737006,1,0,0,0,0,0,0,1,0,81.0
-0.7959276587367579,-0.24544932637216543,-0.29813333315430823,0.020237270809697453,1.1883030137081625,0.558871852920617,0.28854390555003817,0.9400385858327333,0.33951862149087886,0.42630749808332824,0.5145818024315707,1.402924859180222,-1.36683104193597,-0.5114358667252957,-0.5374552947719046,1.0124597026950835,0,0,1,0,0,0,0,0,0,72.0
-1.0125415066219843,1.1664063924527186,1.1373118901945045,0.3680341006942236,-0.9079158884019427,-1.350495506722488,-2.370740785709976,-1.8935633787948405,-2.2927603438889483,-2.1973989746186895,-0.31665389640218305,-1.1693763768499643,3.222241870707518,2.6709361241600824,2.704241216002922,-0.9342493317958991,0,1,0,0,0,0,0,0,0,63.7
0.5037554285746004,1.3837823581153668,1.4834748959475919,1.1973937140195772,-1.148832041843507,-1.5708071251428464,-0.7426073012650692,-1.1166080013969566,-2.0902773465520386,-1.951426492802875,0.8103047171514668,-1.3100885195629863,0.0891575509870377,0.8973612201488638,0.8839039445678268,-1.9076038490413905,0,0,0,0,0,0,0,0,0,56.9
-1.445769202392437,-1.2830286498452166,-1.2297155312063432,-0.8671018574250993,1.5360170496032037,-1.864555949703324,0.01718832480922041,0.20878646592884292,0.6634914172299345,0.5902891526272043,-0.5426956617953802,1.4188760360956307,0.09521808648677264,-0.96426350179199,-0.9613694538732281,0.7926699729944883,1,0,0,1,0,0,0,0,0,78.0
0.9369831243450532,-0.19350503744398934,-0.25181842571030033,-0.8891625384856044,-0.8632097980725802,0.8526206774810947,0.9940684154761643,0.4373027533988085,0.7444846161646984,0.7542708071710804,-0.6306499979161303,-0.10383766858852884,0.128195297204563,0.44453358508216984,0.41011753145458313,-0.2748801426941148,0,0,0,0,0,0,0,0,0,75.4
-0.14608611508107872,-1.4411379953802004,-1.4009105567064004,-0.9222722873098601,1.5310497062332746,0.19168582222001992,0.5598994862908558,0.0716766934468633,-0.06544737318294071,-0.06563746554830006,-0.6306499979161303,1.6990570063700283,-0.28508757099969084,-0.8636351384438357,-0.9364333268672679,1.5148362277250143,1,0,0,1,0,0,0,0,0,78.2
-1.2291553545072107,-0.08543881162808706,-0.14738055355855123,0.17245222468048418,0.25692613184644525,0.7057462652008559,0.6141706024390194,-0.9337949714209847,0.7444846161646984,0.6722799798991423,0.2690377199255627,-0.13303673874900832,1.2883708510524061,1.1489321285192493,1.2080735956453097,-0.3690757411372268,0,1,0,0,0,0,0,0,0,71.1
0.28714158068937407,-0.4192182202742253,-0.45883693068253484,-0.23382172946071458,0.09300380063878297,0.9994950897613336,1.156881763920655,0.5287092683867943,0.9064710140342263,0.9182524617149564,2.783217978500551,0.6600282780000014,-1.4972494761912605,0.2935910400599383,0.38518140444862303,0.10190225107833344,0,0,0,0,0,0,0,0,0,73.1
-0.7959276587367579,0.47544027020420293,0.3658092490840294,-0.5965468397621237,-1.0867402497193923,-0.3223746207608161,0.8855261831798372,-0.20254285151709436,-0.14644057211770461,-0.14762829282023812,-0.6759041051690756,-0.17078642658175028,0.8399625973861209,0.39421940340809264,0.36024527744266266,-0.3062786755084854,0,0,0,0,0,0,0,0,0,72.6
1.1535969722302795,0.896799926784957,0.7645630103679069,-0.258456067467643,-1.0792892346644989,-0.24893741462069663,-0.7426073012650692,-1.8478601213008468,-0.4704133678567603,-0.4755916019079903,-0.5212161245381538,-0.8792046726079337,-1.0345172347205016,1.6269168544229822,1.631987754746633,-0.9970463974246405,0,0,0,0,0,0,1,0,0,68.0
0.5037554285746004,0.7412388570816199,0.8174768982236182,1.0997713211141882,-0.8209873794281825,0.3385602345002588,-2.696367482598957,-1.0252014864089707,0.17753222362135104,0.18033501626751408,1.8691443304417967,-0.858611495603679,1.0066497718116314,0.8973612201488638,0.8340316905559066,-0.49466987239470966,0,0,0,0,0,0,0,0,0,61.0
-1.0125415066219843,0.5362628591995603,0.47147838203922976,-0.06734732494082632,-1.1637340719532945,0.9260578836212142,-0.7426073012650692,1.3513679032786705,0.8254778150994624,0.8362616344430185,-0.4372245734140013,-0.3682357070338445,1.3744074215173523,-0.3353362308660259,-0.33796627872422297,-0.7458581349096751,0,0,0,0,0,0,0,0,0,69.1
-1.445769202392437,-1.1953102246901033,-1.097246531646892,-0.7553858836530184,1.938371862567466,-1.1301838883021298,-1.1767762304503777,0.2544897234228367,0.6634914172299345,0.7542708071710804,-0.2586298213354163,0.9797433283790229,0.09942860574462987,-0.96426350179199,-1.0112417078851486,-0.243481609879744,1,0,0,1,0,0,0,0,0,76.8
0.9369831243450532,-0.3505596985727828,-0.3982369996257328,-0.4342780368220457,-1.196021803857834,0.9260578836212142,1.0483395316243278,1.2142581307966909,0.8254778150994624,0.8362616344430185,-0.5212161245381538,0.6834379208908798,-0.20274808337307798,0.2432768583858611,0.18569238840094143,-0.1178874786222614,0,0,0,0,0,0,0,0,0,71.9
1.5868246680007323,-0.36542489347176366,-0.41004813692913306,-0.29213298393497766,0.9622888903763857,0.9260578836212142,1.1026106477724913,0.7115222983627677,0.7444846161646984,0.7542708071710804,2.783217978500551,0.8228515995502226,-1.4972494761912605,0.2684339492228998,0.33530915043670256,0.5728802432938936,0,0,0,0,0,0,0,0,0,74.3
-1.6623830502776633,-0.7738430187310876,-0.7247986722552904,-0.7767616830313154,-1.1115769665690383,0.9994950897613336,0.9397972993280007,0.11737995094085704,0.9064710140342263,0.9182524617149564,-0.4999327501778045,1.3818100587258018,-1.3616898877449548,0.545161948430324,0.41011753145458313,0.1960978495214457,0,1,0,0,0,0,0,0,0,73.1
-0.7959276587367579,-1.264874538850907,-1.2297155312063432,-1.045031978207549,2.0575881034457657,0.7057462652008559,0.4513572539945288,0.7572255558567599,0.09653902468658712,0.09834418899557602,-0.5862579262916469,1.614686323020942,-0.45013442388442654,-1.0900489559771829,-1.1109862159089892,1.2322494323956779,1,0,0,1,0,0,0,0,0,78.5
-1.2291553545072107,0.15251205423527459,0.08609765358623694,0.6120874076386242,0.251958788476516,0.9994950897613336,0.7769839508835101,0.4373027533988085,0.8254778150994624,0.7542708071710804,-0.1467436977402239,-0.7562935292412112,-0.627112450913692,-0.3101791400289873,-0.2631578977063423,0.6042787761082643,0,0,0,0,0,0,0,1,0,67.4
-0.5793138108515314,0.05791228655971991,-0.013611937134406305,0.3328322523563473,-0.694320123494989,0.9994950897613336,-0.1998961397834338,0.7572255558567599,0.7444846161646984,0.6722799798991423,-0.6306499979161303,-0.004780994035420439,-1.1480264537328815,-0.13407950416971737,-0.21328564369442196,0.47868464485078144,0,0,0,0,0,0,1,0,0,66.3
0.5037554285746004,1.1978663718096914,1.5161245986668557,0.9455070728349191,-1.1711850870081881,-1.1301838883021298,-0.7426073012650692,-1.6193438338308812,-1.0373657604001076,-1.4594815291712468,-0.5426956617953802,-1.6144403142131725,0.3922178656588365,-0.7378496842586428,-0.7618804378255464,-1.9704009146701316,0,0,0,0,0,0,0,0,0,57.3
0.7203692764598268,1.316316038352749,1.4128544918481474,1.1324690708014906,-0.40621420803909764,0.04481140993978107,-0.7426073012650692,-0.8880917139269909,-0.22743377105246854,-0.14762829282023812,2.0032044139839225,-1.3861670666098276,-0.915621037210258,0.7967328568007096,0.7592233095380261,-1.5622199880833127,0,0,0,0,0,0,0,0,0,55.1
0.07052773280414767,-1.0838866129152411,-1.0849721995458836,-0.42382824053022755,1.4838599442189477,0.9260578836212142,1.0483395316243278,0.4373027533988085,0.6634914172299345,0.9182524617149564,-0.5426956617953802,0.5464825145756596,0.9419302756518112,-0.61206423007345,-0.587327548783825,1.3264450308387903,1,0,0,1,0,0,0,0,0,75.5
0.7203692764598268,0.5393662821258899,0.6055362722417871,2.6326649412116954,0.5822871225768051,-0.6895606514614132,-1.2853184627467047,0.8943353283387395,-1.3613385561391633,-1.541472356443185,4.646480129490677,0.20386524974066839,1.1486079512375449,0.49484776675624675,0.8340316905559066,0.6984743745513765,0,0,0,0,0,0,0,0,0,58.9
0.07052773280414767,0.22237261520141466,0.15367882895745372,0.0047899784930157605,-0.9327526052515884,0.26512302836013935,-0.6883361851169058,0.2544897234228367,0.015545825751823209,0.09834418899557602,-0.35615506739638925,-0.5833974003968254,-1.2797509880139597,-0.8636351384438357,-0.8616249458493872,-0.8400537333527871,0,0,0,0,0,0,1,0,0,70.1
0.07052773280414767,0.954210503455007,1.1281174663268867,1.0810654901688752,-0.4583713134233538,0.9260578836212142,-0.7426073012650692,-0.8880917139269909,0.6634914172299345,0.6722799798991423,1.2592336522731464,-1.2913359482352018,-0.8818785356203375,0.997989583497018,0.9587123255857076,-1.5936185208976836,0,0,0,0,0,0,0,0,0,59.0
1.3702108201155059,-1.3015098794819553,-1.258609288931807,-0.5029481267397086,1.5136640044385226,0.19168582222001992,1.156881763920655,0.9400385858327333,0.9064710140342263,0.9182524617149564,-0.5426956617953802,0.6750835535854094,0.06939334478697098,-0.7378496842586428,-0.7618804378255464,1.2950464980244196,1,0,0,1,0,0,0,0,0,75.8
1.5868246680007323,-0.06848502902664333,-0.17473121638480762,-0.40763720951177274,-0.5552345091369724,0.9994950897613336,1.156881763920655,0.7572255558567599,0.9064710140342263,0.9182524617149564,-0.4166912838026361,-0.3543143719328363,0.8112610470765514,-0.4108075033771415,-0.3878385327361433,1.1694523667669368,0,1,0,0,0,0,0,0,0,70.9
-0.5793138108515314,1.6927015945121413,1.8045972268615205,1.494311325809428,-0.33170405749016013,-1.350495506722488,-0.7426073012650692,-1.2537177738789362,-2.2927603438889483,-2.3203852155265965,1.404032594183514,-0.44724968770462176,0.4992287919934905,-0.9139493201179129,1.3078181036691505,-1.028444930239011,0,0,0,0,0,0,0,0,0,50.2
